img_path,class_name,y,split,env,filename,group_id,context_name,context_label,image_id
images/2335618.jpg,dog,1,train,bandana,2335618.jpg,50,bandana,0,2335618
images/2358936.jpg,dog,1,train,bandana,2358936.jpg,50,bandana,0,2358936
images/2413634.jpg,dog,1,train,bandana,2413634.jpg,50,bandana,0,2413634
images/2362530.jpg,dog,1,train,bandana,2362530.jpg,50,bandana,0,2362530
images/2369450.jpg,dog,1,train,bandana,2369450.jpg,50,bandana,0,2369450
images/2366038.jpg,dog,1,train,bandana,2366038.jpg,50,bandana,0,2366038
images/2392426.jpg,dog,1,test,bandana,2392426.jpg,50,bandana,0,2392426
images/2357815.jpg,dog,1,train,bandana,2357815.jpg,50,bandana,0,2357815
images/2399686.jpg,dog,1,train,bandana,2399686.jpg,50,bandana,0,2399686
images/2350646.jpg,dog,1,train,bandana,2350646.jpg,50,bandana,0,2350646
images/2386795.jpg,dog,1,train,bandana,2386795.jpg,50,bandana,0,2386795
images/2393574.jpg,dog,1,val,bandana,2393574.jpg,50,bandana,0,2393574
images/2364253.jpg,dog,1,train,bandana,2364253.jpg,50,bandana,0,2364253
images/2358851.jpg,dog,1,val,bandana,2358851.jpg,50,bandana,0,2358851
images/2356713.jpg,dog,1,train,bandana,2356713.jpg,50,bandana,0,2356713
images/2323250.jpg,dog,1,train,bandana,2323250.jpg,50,bandana,0,2323250
images/2397731.jpg,dog,1,train,bandana,2397731.jpg,50,bandana,0,2397731
images/2391742.jpg,dog,1,val,bandana,2391742.jpg,50,bandana,0,2391742
images/2373502.jpg,dog,1,train,bandana,2373502.jpg,50,bandana,0,2373502
images/2342431.jpg,dog,1,train,bandana,2342431.jpg,50,bandana,0,2342431
images/2386001.jpg,dog,1,train,bandana,2386001.jpg,50,bandana,0,2386001
images/2378013.jpg,dog,1,train,bandana,2378013.jpg,50,bandana,0,2378013
images/2407510.jpg,dog,1,train,bandana,2407510.jpg,50,bandana,0,2407510
images/2352355.jpg,dog,1,train,bandana,2352355.jpg,50,bandana,0,2352355
images/2341204.jpg,dog,1,train,bandana,2341204.jpg,50,bandana,0,2341204
images/2413278.jpg,dog,1,train,bandana,2413278.jpg,50,bandana,0,2413278
images/2322516.jpg,dog,1,val,clothes,2322516.jpg,59,clothes,9,2322516
images/2397203.jpg,dog,1,val,clothes,2397203.jpg,59,clothes,9,2397203
images/2408641.jpg,dog,1,train,clothes,2408641.jpg,59,clothes,9,2408641
images/2360679.jpg,dog,1,val,clothes,2360679.jpg,59,clothes,9,2360679
images/2344635.jpg,dog,1,val,clothes,2344635.jpg,59,clothes,9,2344635
images/2317093.jpg,dog,1,train,clothes,2317093.jpg,59,clothes,9,2317093
images/2412854.jpg,dog,1,train,clothes,2412854.jpg,59,clothes,9,2412854
images/2397149.jpg,dog,1,train,clothes,2397149.jpg,59,clothes,9,2397149
images/2391558.jpg,dog,1,val,clothes,2391558.jpg,59,clothes,9,2391558
images/2387897.jpg,dog,1,train,clothes,2387897.jpg,59,clothes,9,2387897
images/2319347.jpg,dog,1,train,clothes,2319347.jpg,59,clothes,9,2319347
images/2387315.jpg,dog,1,train,clothes,2387315.jpg,59,clothes,9,2387315
images/2347373.jpg,dog,1,train,clothes,2347373.jpg,59,clothes,9,2347373
images/2371402.jpg,dog,1,test,clothes,2371402.jpg,59,clothes,9,2371402
images/2406977.jpg,dog,1,train,clothes,2406977.jpg,59,clothes,9,2406977
images/2399560.jpg,dog,1,train,clothes,2399560.jpg,59,clothes,9,2399560
images/2360647.jpg,dog,1,train,clothes,2360647.jpg,59,clothes,9,2360647
images/2401362.jpg,dog,1,train,clothes,2401362.jpg,59,clothes,9,2401362
images/2413586.jpg,dog,1,train,clothes,2413586.jpg,59,clothes,9,2413586
images/2393935.jpg,dog,1,val,clothes,2393935.jpg,59,clothes,9,2393935
images/2359215.jpg,dog,1,train,clothes,2359215.jpg,59,clothes,9,2359215
images/2396422.jpg,dog,1,train,clothes,2396422.jpg,59,clothes,9,2396422
images/2391742.jpg,dog,1,train,clothes,2391742.jpg,59,clothes,9,2391742
images/2400986.jpg,dog,1,train,clothes,2400986.jpg,59,clothes,9,2400986
images/2375910.jpg,dog,1,val,clothes,2375910.jpg,59,clothes,9,2375910
images/2361561.jpg,dog,1,train,clothes,2361561.jpg,59,clothes,9,2361561
images/2339807.jpg,dog,1,train,clothes,2339807.jpg,59,clothes,9,2339807
images/2399233.jpg,dog,1,val,clothes,2399233.jpg,59,clothes,9,2399233
images/2356036.jpg,dog,1,train,clothes,2356036.jpg,59,clothes,9,2356036
images/2316137.jpg,dog,1,train,clothes,2316137.jpg,59,clothes,9,2316137
images/2377314.jpg,dog,1,train,clothes,2377314.jpg,59,clothes,9,2377314
images/2383956.jpg,dog,1,train,clothes,2383956.jpg,59,clothes,9,2383956
images/2401870.jpg,dog,1,train,clothes,2401870.jpg,59,clothes,9,2401870
images/2350075.jpg,dog,1,train,clothes,2350075.jpg,59,clothes,9,2350075
images/2384917.jpg,dog,1,val,motorcycle,2384917.jpg,78,motorcycle,28,2384917
images/2364719.jpg,dog,1,train,motorcycle,2364719.jpg,78,motorcycle,28,2364719
images/2339698.jpg,dog,1,train,motorcycle,2339698.jpg,78,motorcycle,28,2339698
images/2367186.jpg,dog,1,test,motorcycle,2367186.jpg,78,motorcycle,28,2367186
images/2376812.jpg,dog,1,train,motorcycle,2376812.jpg,78,motorcycle,28,2376812
images/2403205.jpg,dog,1,train,motorcycle,2403205.jpg,78,motorcycle,28,2403205
images/2339641.jpg,dog,1,test,motorcycle,2339641.jpg,78,motorcycle,28,2339641
images/2383170.jpg,dog,1,train,motorcycle,2383170.jpg,78,motorcycle,28,2383170
images/2391328.jpg,dog,1,train,motorcycle,2391328.jpg,78,motorcycle,28,2391328
images/2382098.jpg,dog,1,train,motorcycle,2382098.jpg,78,motorcycle,28,2382098
images/2392426.jpg,dog,1,train,motorcycle,2392426.jpg,78,motorcycle,28,2392426
images/2377018.jpg,dog,1,train,motorcycle,2377018.jpg,78,motorcycle,28,2377018
images/2411201.jpg,dog,1,train,motorcycle,2411201.jpg,78,motorcycle,28,2411201
images/2376697.jpg,dog,1,train,motorcycle,2376697.jpg,78,motorcycle,28,2376697
images/2397422.jpg,dog,1,val,motorcycle,2397422.jpg,78,motorcycle,28,2397422
images/2382466.jpg,dog,1,train,motorcycle,2382466.jpg,78,motorcycle,28,2382466
images/2330843.jpg,dog,1,train,motorcycle,2330843.jpg,78,motorcycle,28,2330843
images/723.jpg,dog,1,train,motorcycle,723.jpg,78,motorcycle,28,723
images/2335788.jpg,dog,1,train,motorcycle,2335788.jpg,78,motorcycle,28,2335788
images/2388319.jpg,dog,1,train,motorcycle,2388319.jpg,78,motorcycle,28,2388319
images/2393598.jpg,dog,1,train,motorcycle,2393598.jpg,78,motorcycle,28,2393598
images/2337403.jpg,dog,1,val,motorcycle,2337403.jpg,78,motorcycle,28,2337403
images/2338721.jpg,dog,1,train,motorcycle,2338721.jpg,78,motorcycle,28,2338721
images/2392197.jpg,dog,1,train,motorcycle,2392197.jpg,78,motorcycle,28,2392197
images/2351815.jpg,dog,1,train,motorcycle,2351815.jpg,78,motorcycle,28,2351815
images/2341368.jpg,dog,1,train,motorcycle,2341368.jpg,78,motorcycle,28,2341368
images/2396392.jpg,dog,1,train,motorcycle,2396392.jpg,78,motorcycle,28,2396392
images/2417119.jpg,dog,1,train,motorcycle,2417119.jpg,78,motorcycle,28,2417119
images/2350312.jpg,dog,1,train,motorcycle,2350312.jpg,78,motorcycle,28,2350312
images/2391742.jpg,dog,1,val,motorcycle,2391742.jpg,78,motorcycle,28,2391742
images/2409085.jpg,dog,1,test,motorcycle,2409085.jpg,78,motorcycle,28,2409085
images/2361824.jpg,dog,1,train,motorcycle,2361824.jpg,78,motorcycle,28,2361824
images/2344149.jpg,dog,1,train,motorcycle,2344149.jpg,78,motorcycle,28,2344149
images/2348263.jpg,dog,1,train,motorcycle,2348263.jpg,78,motorcycle,28,2348263
images/2341652.jpg,dog,1,train,motorcycle,2341652.jpg,78,motorcycle,28,2341652
images/2342431.jpg,dog,1,train,motorcycle,2342431.jpg,78,motorcycle,28,2342431
images/2316952.jpg,dog,1,train,motorcycle,2316952.jpg,78,motorcycle,28,2316952
images/2375910.jpg,dog,1,train,motorcycle,2375910.jpg,78,motorcycle,28,2375910
images/2393921.jpg,dog,1,train,motorcycle,2393921.jpg,78,motorcycle,28,2393921
images/2384862.jpg,dog,1,train,motorcycle,2384862.jpg,78,motorcycle,28,2384862
images/2402737.jpg,dog,1,train,motorcycle,2402737.jpg,78,motorcycle,28,2402737
images/2316809.jpg,dog,1,train,motorcycle,2316809.jpg,78,motorcycle,28,2316809
images/2413278.jpg,dog,1,train,motorcycle,2413278.jpg,78,motorcycle,28,2413278
images/2397739.jpg,dog,1,train,motorcycle,2397739.jpg,78,motorcycle,28,2397739
images/2384917.jpg,dog,1,train,helmet,2384917.jpg,72,helmet,22,2384917
images/2332528.jpg,dog,1,train,helmet,2332528.jpg,72,helmet,22,2332528
images/2334958.jpg,dog,1,val,helmet,2334958.jpg,72,helmet,22,2334958
images/2384081.jpg,dog,1,val,helmet,2384081.jpg,72,helmet,22,2384081
images/2359950.jpg,dog,1,test,helmet,2359950.jpg,72,helmet,22,2359950
images/2339698.jpg,dog,1,test,helmet,2339698.jpg,72,helmet,22,2339698
images/2339453.jpg,dog,1,train,helmet,2339453.jpg,72,helmet,22,2339453
images/2365821.jpg,dog,1,train,helmet,2365821.jpg,72,helmet,22,2365821
images/2322764.jpg,dog,1,train,helmet,2322764.jpg,72,helmet,22,2322764
images/2403205.jpg,dog,1,train,helmet,2403205.jpg,72,helmet,22,2403205
images/2386512.jpg,dog,1,train,helmet,2386512.jpg,72,helmet,22,2386512
images/2386134.jpg,dog,1,train,helmet,2386134.jpg,72,helmet,22,2386134
images/2391328.jpg,dog,1,train,helmet,2391328.jpg,72,helmet,22,2391328
images/2324642.jpg,dog,1,val,helmet,2324642.jpg,72,helmet,22,2324642
images/2318030.jpg,dog,1,train,helmet,2318030.jpg,72,helmet,22,2318030
images/2385923.jpg,dog,1,train,helmet,2385923.jpg,72,helmet,22,2385923
images/2381489.jpg,dog,1,val,helmet,2381489.jpg,72,helmet,22,2381489
images/2377018.jpg,dog,1,val,helmet,2377018.jpg,72,helmet,22,2377018
images/2372773.jpg,dog,1,val,helmet,2372773.jpg,72,helmet,22,2372773
images/2330843.jpg,dog,1,test,helmet,2330843.jpg,72,helmet,22,2330843
images/2382466.jpg,dog,1,train,helmet,2382466.jpg,72,helmet,22,2382466
images/2414767.jpg,dog,1,train,helmet,2414767.jpg,72,helmet,22,2414767
images/2393598.jpg,dog,1,test,helmet,2393598.jpg,72,helmet,22,2393598
images/2337403.jpg,dog,1,train,helmet,2337403.jpg,72,helmet,22,2337403
images/2365586.jpg,dog,1,val,helmet,2365586.jpg,72,helmet,22,2365586
images/2345151.jpg,dog,1,val,helmet,2345151.jpg,72,helmet,22,2345151
images/2392197.jpg,dog,1,train,helmet,2392197.jpg,72,helmet,22,2392197
images/2341368.jpg,dog,1,train,helmet,2341368.jpg,72,helmet,22,2341368
images/2396392.jpg,dog,1,train,helmet,2396392.jpg,72,helmet,22,2396392
images/2340687.jpg,dog,1,val,helmet,2340687.jpg,72,helmet,22,2340687
images/2409085.jpg,dog,1,train,helmet,2409085.jpg,72,helmet,22,2409085
images/2344149.jpg,dog,1,train,helmet,2344149.jpg,72,helmet,22,2344149
images/2387862.jpg,dog,1,test,helmet,2387862.jpg,72,helmet,22,2387862
images/2341652.jpg,dog,1,train,helmet,2341652.jpg,72,helmet,22,2341652
images/2375910.jpg,dog,1,train,helmet,2375910.jpg,72,helmet,22,2375910
images/2319334.jpg,dog,1,train,helmet,2319334.jpg,72,helmet,22,2319334
images/2316952.jpg,dog,1,val,helmet,2316952.jpg,72,helmet,22,2316952
images/2393921.jpg,dog,1,test,helmet,2393921.jpg,72,helmet,22,2393921
images/2355347.jpg,dog,1,train,helmet,2355347.jpg,72,helmet,22,2355347
images/2402737.jpg,dog,1,train,helmet,2402737.jpg,72,helmet,22,2402737
images/2315606.jpg,dog,1,test,helmet,2315606.jpg,72,helmet,22,2315606
images/2360774.jpg,dog,1,train,helmet,2360774.jpg,72,helmet,22,2360774
images/2366841.jpg,dog,1,val,helmet,2366841.jpg,72,helmet,22,2366841
images/2368196.jpg,dog,1,train,helmet,2368196.jpg,72,helmet,22,2368196
images/2391053.jpg,dog,1,val,person,2391053.jpg,82,person,32,2391053
images/2337205.jpg,dog,1,val,person,2337205.jpg,82,person,32,2337205
images/2383550.jpg,dog,1,train,person,2383550.jpg,82,person,32,2383550
images/2378740.jpg,dog,1,train,person,2378740.jpg,82,person,32,2378740
images/2369270.jpg,dog,1,val,person,2369270.jpg,82,person,32,2369270
images/2339698.jpg,dog,1,train,person,2339698.jpg,82,person,32,2339698
images/2359938.jpg,dog,1,train,person,2359938.jpg,82,person,32,2359938
images/2348603.jpg,dog,1,train,person,2348603.jpg,82,person,32,2348603
images/2394499.jpg,dog,1,train,person,2394499.jpg,82,person,32,2394499
images/2325645.jpg,dog,1,train,person,2325645.jpg,82,person,32,2325645
images/2410817.jpg,dog,1,train,person,2410817.jpg,82,person,32,2410817
images/285910.jpg,dog,1,train,person,285910.jpg,82,person,32,285910
images/2331063.jpg,dog,1,val,person,2331063.jpg,82,person,32,2331063
images/2319590.jpg,dog,1,train,person,2319590.jpg,82,person,32,2319590
images/2403391.jpg,dog,1,train,person,2403391.jpg,82,person,32,2403391
images/2393152.jpg,dog,1,train,person,2393152.jpg,82,person,32,2393152
images/2324993.jpg,dog,1,test,person,2324993.jpg,82,person,32,2324993
images/2388671.jpg,dog,1,train,person,2388671.jpg,82,person,32,2388671
images/2323367.jpg,dog,1,train,person,2323367.jpg,82,person,32,2323367
images/2366.jpg,dog,1,train,person,2366.jpg,82,person,32,2366
images/2318441.jpg,dog,1,train,person,2318441.jpg,82,person,32,2318441
images/2322259.jpg,dog,1,train,person,2322259.jpg,82,person,32,2322259
images/2361385.jpg,dog,1,train,person,2361385.jpg,82,person,32,2361385
images/2407359.jpg,dog,1,train,person,2407359.jpg,82,person,32,2407359
images/713697.jpg,dog,1,train,person,713697.jpg,82,person,32,713697
images/2386233.jpg,dog,1,train,person,2386233.jpg,82,person,32,2386233
images/2367813.jpg,dog,1,train,person,2367813.jpg,82,person,32,2367813
images/2316030.jpg,dog,1,train,person,2316030.jpg,82,person,32,2316030
images/2387128.jpg,dog,1,val,person,2387128.jpg,82,person,32,2387128
images/2379316.jpg,dog,1,val,person,2379316.jpg,82,person,32,2379316
images/2374386.jpg,dog,1,train,person,2374386.jpg,82,person,32,2374386
images/2372605.jpg,dog,1,train,person,2372605.jpg,82,person,32,2372605
images/2337303.jpg,dog,1,train,person,2337303.jpg,82,person,32,2337303
images/2375883.jpg,dog,1,train,person,2375883.jpg,82,person,32,2375883
images/2341172.jpg,dog,1,train,person,2341172.jpg,82,person,32,2341172
images/2324546.jpg,dog,1,val,person,2324546.jpg,82,person,32,2324546
images/2372148.jpg,dog,1,val,person,2372148.jpg,82,person,32,2372148
images/2391849.jpg,dog,1,train,person,2391849.jpg,82,person,32,2391849
images/2402353.jpg,dog,1,train,person,2402353.jpg,82,person,32,2402353
images/2345151.jpg,dog,1,train,person,2345151.jpg,82,person,32,2345151
images/2346815.jpg,dog,1,train,person,2346815.jpg,82,person,32,2346815
images/2394144.jpg,dog,1,train,person,2394144.jpg,82,person,32,2394144
images/2400608.jpg,dog,1,train,person,2400608.jpg,82,person,32,2400608
images/2335375.jpg,dog,1,train,person,2335375.jpg,82,person,32,2335375
images/2406301.jpg,dog,1,train,person,2406301.jpg,82,person,32,2406301
images/588.jpg,dog,1,train,person,588.jpg,82,person,32,588
images/2402079.jpg,dog,1,train,person,2402079.jpg,82,person,32,2402079
images/2403772.jpg,dog,1,train,person,2403772.jpg,82,person,32,2403772
images/2353948.jpg,dog,1,train,person,2353948.jpg,82,person,32,2353948
images/2331177.jpg,dog,1,train,person,2331177.jpg,82,person,32,2331177
images/2380237.jpg,dog,1,train,person,2380237.jpg,82,person,32,2380237
images/2320517.jpg,dog,1,train,person,2320517.jpg,82,person,32,2320517
images/2316688.jpg,dog,1,train,person,2316688.jpg,82,person,32,2316688
images/2393339.jpg,dog,1,train,person,2393339.jpg,82,person,32,2393339
images/497913.jpg,dog,1,train,person,497913.jpg,82,person,32,497913
images/2406798.jpg,dog,1,train,person,2406798.jpg,82,person,32,2406798
images/1592443.jpg,dog,1,train,person,1592443.jpg,82,person,32,1592443
images/2362804.jpg,dog,1,train,person,2362804.jpg,82,person,32,2362804
images/2344149.jpg,dog,1,train,person,2344149.jpg,82,person,32,2344149
images/2361492.jpg,dog,1,train,person,2361492.jpg,82,person,32,2361492
images/2361561.jpg,dog,1,train,person,2361561.jpg,82,person,32,2361561
images/2405325.jpg,dog,1,val,person,2405325.jpg,82,person,32,2405325
images/2355519.jpg,dog,1,train,person,2355519.jpg,82,person,32,2355519
images/1831.jpg,dog,1,test,person,1831.jpg,82,person,32,1831
images/2365524.jpg,dog,1,test,person,2365524.jpg,82,person,32,2365524
images/2377200.jpg,dog,1,train,person,2377200.jpg,82,person,32,2377200
images/2351380.jpg,dog,1,train,person,2351380.jpg,82,person,32,2351380
images/2339803.jpg,dog,1,train,person,2339803.jpg,82,person,32,2339803
images/2360774.jpg,dog,1,train,person,2360774.jpg,82,person,32,2360774
images/2363530.jpg,dog,1,train,person,2363530.jpg,82,person,32,2363530
images/308.jpg,dog,1,train,person,308.jpg,82,person,32,308
images/2316242.jpg,dog,1,train,person,2316242.jpg,82,person,32,2316242
images/2398532.jpg,dog,1,train,person,2398532.jpg,82,person,32,2398532
images/2377573.jpg,dog,1,train,person,2377573.jpg,82,person,32,2377573
images/2383220.jpg,dog,1,train,person,2383220.jpg,82,person,32,2383220
images/2343433.jpg,dog,1,train,person,2343433.jpg,82,person,32,2343433
images/2394449.jpg,dog,1,train,person,2394449.jpg,82,person,32,2394449
images/2354475.jpg,dog,1,train,person,2354475.jpg,82,person,32,2354475
images/2369480.jpg,dog,1,train,person,2369480.jpg,82,person,32,2369480
images/2412325.jpg,dog,1,val,person,2412325.jpg,82,person,32,2412325
images/2349548.jpg,dog,1,train,person,2349548.jpg,82,person,32,2349548
images/2346772.jpg,dog,1,train,person,2346772.jpg,82,person,32,2346772
images/1592440.jpg,dog,1,val,person,1592440.jpg,82,person,32,1592440
images/2332528.jpg,dog,1,train,person,2332528.jpg,82,person,32,2332528
images/2349281.jpg,dog,1,val,person,2349281.jpg,82,person,32,2349281
images/2385539.jpg,dog,1,train,person,2385539.jpg,82,person,32,2385539
images/2397203.jpg,dog,1,train,person,2397203.jpg,82,person,32,2397203
images/2350300.jpg,dog,1,val,person,2350300.jpg,82,person,32,2350300
images/2357994.jpg,dog,1,train,person,2357994.jpg,82,person,32,2357994
images/2352998.jpg,dog,1,train,person,2352998.jpg,82,person,32,2352998
images/2393305.jpg,dog,1,train,person,2393305.jpg,82,person,32,2393305
images/2407878.jpg,dog,1,train,person,2407878.jpg,82,person,32,2407878
images/2409920.jpg,dog,1,train,person,2409920.jpg,82,person,32,2409920
images/2383945.jpg,dog,1,train,person,2383945.jpg,82,person,32,2383945
images/2321557.jpg,dog,1,train,person,2321557.jpg,82,person,32,2321557
images/2355266.jpg,dog,1,train,person,2355266.jpg,82,person,32,2355266
images/2406607.jpg,dog,1,train,person,2406607.jpg,82,person,32,2406607
images/2406596.jpg,dog,1,train,person,2406596.jpg,82,person,32,2406596
images/2322034.jpg,dog,1,train,person,2322034.jpg,82,person,32,2322034
images/2368671.jpg,dog,1,train,person,2368671.jpg,82,person,32,2368671
images/2317781.jpg,dog,1,train,person,2317781.jpg,82,person,32,2317781
images/2377704.jpg,dog,1,val,person,2377704.jpg,82,person,32,2377704
images/2416475.jpg,dog,1,train,person,2416475.jpg,82,person,32,2416475
images/2342372.jpg,dog,1,train,person,2342372.jpg,82,person,32,2342372
images/2395227.jpg,dog,1,val,person,2395227.jpg,82,person,32,2395227
images/2402417.jpg,dog,1,train,person,2402417.jpg,82,person,32,2402417
images/2320868.jpg,dog,1,train,person,2320868.jpg,82,person,32,2320868
images/1592975.jpg,dog,1,train,person,1592975.jpg,82,person,32,1592975
images/2340216.jpg,dog,1,val,person,2340216.jpg,82,person,32,2340216
images/2366850.jpg,dog,1,train,person,2366850.jpg,82,person,32,2366850
images/497973.jpg,dog,1,val,person,497973.jpg,82,person,32,497973
images/2394065.jpg,dog,1,test,person,2394065.jpg,82,person,32,2394065
images/2333815.jpg,dog,1,test,person,2333815.jpg,82,person,32,2333815
images/2372332.jpg,dog,1,train,person,2372332.jpg,82,person,32,2372332
images/2372773.jpg,dog,1,val,person,2372773.jpg,82,person,32,2372773
images/498019.jpg,dog,1,train,person,498019.jpg,82,person,32,498019
images/2353197.jpg,dog,1,train,person,2353197.jpg,82,person,32,2353197
images/2344234.jpg,dog,1,val,person,2344234.jpg,82,person,32,2344234
images/2406001.jpg,dog,1,test,person,2406001.jpg,82,person,32,2406001
images/2320410.jpg,dog,1,train,person,2320410.jpg,82,person,32,2320410
images/2387231.jpg,dog,1,test,person,2387231.jpg,82,person,32,2387231
images/2386620.jpg,dog,1,train,person,2386620.jpg,82,person,32,2386620
images/1593035.jpg,dog,1,train,person,1593035.jpg,82,person,32,1593035
images/2358897.jpg,dog,1,test,person,2358897.jpg,82,person,32,2358897
images/2348310.jpg,dog,1,train,person,2348310.jpg,82,person,32,2348310
images/2410104.jpg,dog,1,train,person,2410104.jpg,82,person,32,2410104
images/2358221.jpg,dog,1,train,person,2358221.jpg,82,person,32,2358221
images/2361220.jpg,dog,1,val,person,2361220.jpg,82,person,32,2361220
images/2330171.jpg,dog,1,train,person,2330171.jpg,82,person,32,2330171
images/2336234.jpg,dog,1,train,person,2336234.jpg,82,person,32,2336234
images/2401611.jpg,dog,1,train,person,2401611.jpg,82,person,32,2401611
images/2336257.jpg,dog,1,train,person,2336257.jpg,82,person,32,2336257
images/2351477.jpg,dog,1,val,person,2351477.jpg,82,person,32,2351477
images/2386876.jpg,dog,1,test,person,2386876.jpg,82,person,32,2386876
images/2367721.jpg,dog,1,train,person,2367721.jpg,82,person,32,2367721
images/2336027.jpg,dog,1,train,person,2336027.jpg,82,person,32,2336027
images/2388985.jpg,dog,1,train,person,2388985.jpg,82,person,32,2388985
images/2417487.jpg,dog,1,test,person,2417487.jpg,82,person,32,2417487
images/2398065.jpg,dog,1,train,person,2398065.jpg,82,person,32,2398065
images/2355347.jpg,dog,1,test,person,2355347.jpg,82,person,32,2355347
images/2382950.jpg,dog,1,train,person,2382950.jpg,82,person,32,2382950
images/2402737.jpg,dog,1,train,person,2402737.jpg,82,person,32,2402737
images/2315606.jpg,dog,1,train,person,2315606.jpg,82,person,32,2315606
images/2339336.jpg,dog,1,train,person,2339336.jpg,82,person,32,2339336
images/2377474.jpg,dog,1,test,person,2377474.jpg,82,person,32,2377474
images/2417872.jpg,dog,1,val,person,2417872.jpg,82,person,32,2417872
images/2397731.jpg,dog,1,train,person,2397731.jpg,82,person,32,2397731
images/2398334.jpg,dog,1,train,person,2398334.jpg,82,person,32,2398334
images/2333861.jpg,dog,1,test,person,2333861.jpg,82,person,32,2333861
images/2341401.jpg,dog,1,train,person,2341401.jpg,82,person,32,2341401
images/2355579.jpg,dog,1,train,person,2355579.jpg,82,person,32,2355579
images/2417873.jpg,dog,1,train,person,2417873.jpg,82,person,32,2417873
images/2332540.jpg,dog,1,val,person,2332540.jpg,82,person,32,2332540
images/2391488.jpg,dog,1,test,person,2391488.jpg,82,person,32,2391488
images/2384917.jpg,dog,1,train,person,2384917.jpg,82,person,32,2384917
images/2338125.jpg,dog,1,train,person,2338125.jpg,82,person,32,2338125
images/2360407.jpg,dog,1,train,person,2360407.jpg,82,person,32,2360407
images/2362379.jpg,dog,1,train,person,2362379.jpg,82,person,32,2362379
images/2367842.jpg,dog,1,train,person,2367842.jpg,82,person,32,2367842
images/2349616.jpg,dog,1,test,person,2349616.jpg,82,person,32,2349616
images/2367250.jpg,dog,1,train,person,2367250.jpg,82,person,32,2367250
images/2317971.jpg,dog,1,train,person,2317971.jpg,82,person,32,2317971
images/2325354.jpg,dog,1,val,person,2325354.jpg,82,person,32,2325354
images/2376639.jpg,dog,1,train,person,2376639.jpg,82,person,32,2376639
images/2361800.jpg,dog,1,train,person,2361800.jpg,82,person,32,2361800
images/2363601.jpg,dog,1,train,person,2363601.jpg,82,person,32,2363601
images/2365821.jpg,dog,1,train,person,2365821.jpg,82,person,32,2365821
images/2408366.jpg,dog,1,val,person,2408366.jpg,82,person,32,2408366
images/2386802.jpg,dog,1,test,person,2386802.jpg,82,person,32,2386802
images/2366975.jpg,dog,1,train,person,2366975.jpg,82,person,32,2366975
images/2401465.jpg,dog,1,train,person,2401465.jpg,82,person,32,2401465
images/2414764.jpg,dog,1,train,person,2414764.jpg,82,person,32,2414764
images/2402211.jpg,dog,1,train,person,2402211.jpg,82,person,32,2402211
images/1592139.jpg,dog,1,train,person,1592139.jpg,82,person,32,1592139
images/2392202.jpg,dog,1,train,person,2392202.jpg,82,person,32,2392202
images/285822.jpg,dog,1,train,person,285822.jpg,82,person,32,285822
images/2385923.jpg,dog,1,train,person,2385923.jpg,82,person,32,2385923
images/2380115.jpg,dog,1,train,person,2380115.jpg,82,person,32,2380115
images/2315773.jpg,dog,1,train,person,2315773.jpg,82,person,32,2315773
images/2369464.jpg,dog,1,train,person,2369464.jpg,82,person,32,2369464
images/2380064.jpg,dog,1,train,person,2380064.jpg,82,person,32,2380064
images/2416114.jpg,dog,1,val,person,2416114.jpg,82,person,32,2416114
images/2333478.jpg,dog,1,train,person,2333478.jpg,82,person,32,2333478
images/2342591.jpg,dog,1,train,person,2342591.jpg,82,person,32,2342591
images/2399677.jpg,dog,1,test,person,2399677.jpg,82,person,32,2399677
images/2318635.jpg,dog,1,train,person,2318635.jpg,82,person,32,2318635
images/2365964.jpg,dog,1,train,person,2365964.jpg,82,person,32,2365964
images/2338833.jpg,dog,1,train,person,2338833.jpg,82,person,32,2338833
images/2382466.jpg,dog,1,train,person,2382466.jpg,82,person,32,2382466
images/2367771.jpg,dog,1,train,person,2367771.jpg,82,person,32,2367771
images/2362606.jpg,dog,1,train,person,2362606.jpg,82,person,32,2362606
images/2414082.jpg,dog,1,train,person,2414082.jpg,82,person,32,2414082
images/2409245.jpg,dog,1,train,person,2409245.jpg,82,person,32,2409245
images/2320542.jpg,dog,1,train,person,2320542.jpg,82,person,32,2320542
images/2405708.jpg,dog,1,train,person,2405708.jpg,82,person,32,2405708
images/2411557.jpg,dog,1,train,person,2411557.jpg,82,person,32,2411557
images/2400362.jpg,dog,1,train,person,2400362.jpg,82,person,32,2400362
images/2365164.jpg,dog,1,train,person,2365164.jpg,82,person,32,2365164
images/2356713.jpg,dog,1,train,person,2356713.jpg,82,person,32,2356713
images/2362554.jpg,dog,1,val,person,2362554.jpg,82,person,32,2362554
images/2349742.jpg,dog,1,val,person,2349742.jpg,82,person,32,2349742
images/2358778.jpg,dog,1,train,person,2358778.jpg,82,person,32,2358778
images/2369.jpg,dog,1,train,person,2369.jpg,82,person,32,2369
images/2359049.jpg,dog,1,train,person,2359049.jpg,82,person,32,2359049
images/2395889.jpg,dog,1,test,person,2395889.jpg,82,person,32,2395889
images/2322607.jpg,dog,1,train,person,2322607.jpg,82,person,32,2322607
images/2353581.jpg,dog,1,val,person,2353581.jpg,82,person,32,2353581
images/2373502.jpg,dog,1,train,person,2373502.jpg,82,person,32,2373502
images/2367662.jpg,dog,1,train,person,2367662.jpg,82,person,32,2367662
